accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,target_openout,threshold
90,87,0.9666666666666667,0.03333333333333333,3,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.087890625,learned_risk_head_only,0.0,0.4225352112676056,1.0,opensemcom_risk_head,0.91,0.0146484375,0.21375403534708312,15,0.8974609375,919,205.9,0,0.0849609375,extreme,openout<=0.01,0.00036659073171904313
93,88,0.946236559139785,0.053763440860215055,5,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.0908203125,learned_risk_head_only,0.0,0.4311611954924056,1.0,opensemcom_risk_head,0.91,0.01171875,0.2215907214861365,12,0.8974609375,919,204.10000000000002,0,0.0859375,extreme,openout<=0.02,0.008203276870772427
117,92,0.7863247863247863,0.21367521367521367,25,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.1142578125,learned_risk_head_only,0.0,0.4103479036574487,1.0,opensemcom_risk_head,0.91,0.0107421875,0.938313192129137,11,0.875,896,224.2,0,0.08984375,extreme,openout<=0.05,0.7249257475137729
152,92,0.6052631578947368,0.39473684210526316,60,0.08984375,0.9997200970330286,dino+siglip2+openclip,0.1484375,learned_risk_head_only,0.0,0.05946225439503619,1.0,opensemcom_risk_head,0.91,0.8515625,0.9999998211860657,872,0.0,0,1547.2,0,0.08984375,extreme,openout<=0.10,0.9974074113368988
90,89,0.9888888888888889,0.011111111111111112,1,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.087890625,mixed_open_calibration,0.0,0.46621267679413303,1.0,opensemcom_calibrated,0.91,0.0048828125,0.17401539960673826,5,0.9072265625,929,190.9,0,0.0869140625,extreme,openout<=0.01,0.07687494285718943
90,89,0.9888888888888889,0.011111111111111112,1,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.087890625,mixed_open_calibration,0.0,0.46621267679413303,1.0,opensemcom_calibrated,0.91,0.0048828125,0.17401539960673826,5,0.9072265625,929,190.9,0,0.0869140625,extreme,openout<=0.02,0.07687494285718943
107,92,0.8598130841121495,0.14018691588785046,15,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.1044921875,mixed_open_calibration,0.0,0.4049295774647887,1.0,opensemcom_calibrated,0.91,0.0185546875,0.963726324160472,19,0.876953125,898,227.20000000000002,0,0.08984375,extreme,openout<=0.05,0.8665858674109231
134,92,0.6865671641791045,0.31343283582089554,42,0.08984375,0.9999183616346333,dino+siglip2+openclip,0.130859375,mixed_open_calibration,0.0,0.059050064184852376,1.0,opensemcom_calibrated,0.91,0.869140625,0.9999999999777227,890,0.0,0,1558.0,0,0.08984375,extreme,openout<=0.10,0.9829406396678381
0,0,0.0,0.0,0,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.0,semantic_harq_refine,0.0,0.0,1.0,opensemcom_harq_refine,0.91,0.095703125,0.1499597067637041,98,0.904296875,926,249.40000000000003,0,0.0,extreme,openout<=0.01,-1e-06
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.47668393782383417,1.0,opensemcom_harq_refine,0.91,0.00390625,0.1499607067637041,4,0.904296875,926,193.0,0,0.08984375,extreme,openout<=0.02,0.0
114,92,0.8070175438596491,0.19298245614035087,22,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.111328125,semantic_harq_refine,0.0,0.4329411764705882,1.0,opensemcom_harq_refine,0.91,0.0048828125,0.849869875931929,5,0.8837890625,905,212.5,0,0.08984375,extreme,openout<=0.05,0.6999091691682249
141,92,0.6524822695035462,0.3475177304964539,49,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.1376953125,semantic_harq_refine,0.0,0.05920967949543055,1.0,opensemcom_harq_refine,0.91,0.8623046875,0.9999999570638143,883,0.0,0,1553.8000000000002,0,0.08984375,extreme,openout<=0.10,0.9841825844433617
93,90,0.967741935483871,0.03225806451612903,3,0.0888671875,0.9999416868818809,DINOv3,0.0908203125,one_vs_rest,0.0,0.4759386567953463,0.9891304347826086,dino_one_vs_rest,0.91,0.001953125,0.14171085607460188,2,0.9072265625,929,189.10000000000002,0,0.087890625,extreme,openout<=0.01,0.05218701414884168
93,90,0.967741935483871,0.03225806451612903,3,0.0888671875,0.9999416868818809,DINOv3,0.0908203125,one_vs_rest,0.0,0.4759386567953463,0.9891304347826086,dino_one_vs_rest,0.91,0.001953125,0.14171085607460188,2,0.9072265625,929,189.10000000000002,0,0.087890625,extreme,openout<=0.02,0.05218701414884168
110,91,0.8272727272727273,0.17272727272727273,19,0.0888671875,0.9999416868818809,DINOv3,0.107421875,one_vs_rest,0.0,0.40643144260830727,0.9891304347826086,dino_one_vs_rest,0.91,0.0146484375,0.8997965111355269,15,0.8779296875,899,223.9,0,0.0888671875,extreme,openout<=0.05,0.8102726692097667
157,91,0.5796178343949044,0.42038216560509556,66,0.0888671875,0.9999416868818809,DINOv3,0.1533203125,one_vs_rest,0.0,0.05893019038984587,0.9891304347826086,dino_one_vs_rest,0.91,0.8466796875,0.999999988765156,867,0.0,0,1544.2,0,0.0888671875,extreme,openout<=0.10,0.9694987655167928
91,91,1.0,0.0,0,0.08984375,0.9995568203022952,SigLIP2,0.0888671875,best_ood:one_vs_rest,0.0,0.4781923279033105,1.0,siglip2_best_ood,0.91,0.00390625,0.14508614444972764,4,0.9072265625,929,190.3,0,0.0888671875,extreme,openout<=0.01,0.034447501766544895
91,91,1.0,0.0,0,0.08984375,0.9995568203022952,SigLIP2,0.0888671875,best_ood:one_vs_rest,0.0,0.4781923279033105,1.0,siglip2_best_ood,0.91,0.00390625,0.14508614444972764,4,0.9072265625,929,190.3,0,0.0888671875,extreme,openout<=0.02,0.034447501766544895
112,91,0.8125,0.1875,21,0.08984375,0.9995568203022952,SigLIP2,0.109375,best_ood:one_vs_rest,0.0,0.3757225433526012,1.0,siglip2_best_ood,0.91,0.025390625,0.9511286827313621,26,0.865234375,886,242.2,0,0.0888671875,extreme,openout<=0.05,0.8404900400481793
141,92,0.6524822695035462,0.3475177304964539,49,0.08984375,0.9995568203022952,SigLIP2,0.1376953125,best_ood:one_vs_rest,0.0,0.05920967949543055,1.0,siglip2_best_ood,0.91,0.8623046875,0.999999999998425,883,0.0,0,1553.8000000000002,0,0.08984375,extreme,openout<=0.10,0.9545915324611244
92,90,0.9782608695652174,0.021739130434782608,2,0.08984375,0.9999066990110095,OpenCLIP-DFN5B,0.08984375,best_ood:one_vs_rest,0.0,0.4782146652497343,1.0,openclip_best_ood,0.91,0.001953125,0.15365295613229168,2,0.908203125,930,188.2,0,0.087890625,extreme,openout<=0.01,0.08054654700824822
92,90,0.9782608695652174,0.021739130434782608,2,0.08984375,0.9999066990110095,OpenCLIP-DFN5B,0.08984375,best_ood:one_vs_rest,0.0,0.4782146652497343,1.0,openclip_best_ood,0.91,0.001953125,0.15365295613229168,2,0.908203125,930,188.2,0,0.087890625,extreme,openout<=0.02,0.08054654700824822
118,92,0.7796610169491526,0.22033898305084745,26,0.08984375,0.9999066990110095,OpenCLIP-DFN5B,0.115234375,best_ood:one_vs_rest,0.0,0.38079470198675497,1.0,openclip_best_ood,0.91,0.021484375,0.9848950158120436,22,0.86328125,884,241.6,0,0.08984375,extreme,openout<=0.05,0.9117886066880002
138,92,0.6666666666666666,0.3333333333333333,46,0.08984375,0.9999066990110095,OpenCLIP-DFN5B,0.134765625,best_ood:one_vs_rest,0.0,0.05914116739521728,1.0,openclip_best_ood,0.91,0.865234375,0.9999999999881926,886,0.0,0,1555.6000000000001,0,0.08984375,extreme,openout<=0.10,0.981243612383857
0,0,0.0,0.0,0,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.0,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.0,0.9973958333333334,opensemcom,0.25,0.5984375,0.24999863780017206,383,0.4015625,257,638.5000000000001,1,0.0,mild,openout<=0.01,-1e-06
381,378,0.9921259842519685,0.007874015748031496,3,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.5953125,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.9221761405220786,0.9973958333333334,opensemcom,0.25,0.003125,0.24999963780017206,2,0.4015625,257,409.9,1,0.590625,mild,openout<=0.02,0.0
383,380,0.9921671018276762,0.007832898172323759,3,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.5984375,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.9297773427942256,0.9973958333333334,opensemcom,0.25,0.0,0.4432064277327936,0,0.4015625,257,408.7,1,0.59375,mild,openout<=0.05,0.19320678993262158
403,383,0.9503722084367245,0.04962779156327544,20,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.6296875,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.48964459217591405,0.9973958333333334,opensemcom,0.25,0.3703125,0.9999999582748195,237,0.0,0,782.2,1,0.5984375,mild,openout<=0.10,0.9828249217958626
354,353,0.9971751412429378,0.002824858757062147,1,0.5984375,0.9991658528645834,dino+siglip2+openclip,0.553125,learned_risk_head_only,0.005208333333333333,0.8255378858746492,0.9973958333333334,opensemcom_risk_head,0.25,0.046875,0.2502429255055904,30,0.4,256,427.6,1,0.5515625,mild,openout<=0.01,0.00024457953448290935
372,371,0.9973118279569892,0.002688172043010753,1,0.5984375,0.9991658528645834,dino+siglip2+openclip,0.58125,learned_risk_head_only,0.005208333333333333,0.8901151631477927,0.9973958333333334,opensemcom_risk_head,0.25,0.01875,0.25122948581352833,12,0.4,256,416.8,1,0.5796875,mild,openout<=0.02,0.001231139842420829
381,379,0.994750656167979,0.005249343832020997,2,0.5984375,0.9991658528645834,dino+siglip2+openclip,0.5953125,learned_risk_head_only,0.005208333333333333,0.9212445308701992,0.9973958333333334,opensemcom_risk_head,0.25,0.0046875,0.27325173072516945,3,0.4,256,411.40000000000003,1,0.5921875,mild,openout<=0.05,0.023253384754061943
404,383,0.948019801980198,0.05198019801980198,21,0.5984375,0.9991658528645834,dino+siglip2+openclip,0.63125,learned_risk_head_only,0.005208333333333333,0.4900204708290686,0.9973958333333334,opensemcom_risk_head,0.25,0.36875,0.9999997615814209,236,0.0,0,781.6,1,0.5984375,mild,openout<=0.10,0.996834077835083
376,375,0.9973404255319149,0.0026595744680851063,1,0.5984375,0.99957275390625,dino+siglip2+openclip,0.5875,mixed_open_calibration,0.0,0.9148572822639669,0.9973958333333334,opensemcom_calibrated,0.25,0.0078125,0.27681873506819654,5,0.4046875,259,409.9,1,0.5859375,mild,openout<=0.01,0.026820944078087196
376,375,0.9973404255319149,0.0026595744680851063,1,0.5984375,0.99957275390625,dino+siglip2+openclip,0.5875,mixed_open_calibration,0.0,0.9148572822639669,0.9973958333333334,opensemcom_calibrated,0.25,0.0078125,0.27681873506819654,5,0.4046875,259,409.9,1,0.5859375,mild,openout<=0.02,0.026820944078087196
382,379,0.9921465968586387,0.007853403141361256,3,0.5984375,0.99957275390625,dino+siglip2+openclip,0.596875,mixed_open_calibration,0.0,0.9225900681596884,0.9973958333333334,opensemcom_calibrated,0.25,0.003125,0.6164522089866394,2,0.4,256,410.8,1,0.5921875,mild,openout<=0.05,0.3664544179965301
402,383,0.9527363184079602,0.0472636815920398,19,0.5984375,0.99957275390625,dino+siglip2+openclip,0.628125,mixed_open_calibration,0.0,0.4892692897291773,0.9973958333333334,opensemcom_calibrated,0.25,0.371875,0.9999999999964924,238,0.0,0,782.8,1,0.5984375,mild,openout<=0.10,0.980998879060814
0,0,0.0,0.0,0,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.0,semantic_harq_refine,0.0026041666666666665,0.0,0.9973958333333334,opensemcom_harq_refine,0.25,0.5984375,0.24999863780017206,383,0.4015625,257,638.5000000000001,1,0.0,mild,openout<=0.01,-1e-06
381,378,0.9921259842519685,0.007874015748031496,3,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.5953125,semantic_harq_refine,0.0026041666666666665,0.9221761405220786,0.9973958333333334,opensemcom_harq_refine,0.25,0.003125,0.24999963780017206,2,0.4015625,257,409.9,1,0.590625,mild,openout<=0.02,0.0
383,380,0.9921671018276762,0.007832898172323759,3,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.5984375,semantic_harq_refine,0.0026041666666666665,0.9297773427942256,0.9973958333333334,opensemcom_harq_refine,0.25,0.0,0.4021607766773154,0,0.4015625,257,408.7,1,0.59375,mild,openout<=0.05,0.15216113887714333
403,383,0.9503722084367245,0.04962779156327544,20,0.5984375,0.9937642415364584,dino+siglip2+openclip,0.6296875,semantic_harq_refine,0.0026041666666666665,0.48964459217591405,0.9973958333333334,opensemcom_harq_refine,0.25,0.3703125,0.9999999582748195,237,0.0,0,782.2,1,0.5984375,mild,openout<=0.10,0.9827330116224122
378,377,0.9973544973544973,0.0026455026455026454,1,0.5984375,1.0,DINOv3,0.590625,one_vs_rest,0.0,0.9157153266941949,0.9973958333333334,dino_one_vs_rest,0.25,0.0078125,0.301903078598389,5,0.4015625,257,411.7,1,0.5890625,mild,openout<=0.01,0.05191617390246041
378,377,0.9973544973544973,0.0026455026455026454,1,0.5984375,1.0,DINOv3,0.590625,one_vs_rest,0.0,0.9157153266941949,0.9973958333333334,dino_one_vs_rest,0.25,0.0078125,0.301903078598389,5,0.4015625,257,411.7,1,0.5890625,mild,openout<=0.02,0.05191617390246041
388,383,0.9871134020618557,0.01288659793814433,5,0.5984375,1.0,DINOv3,0.60625,one_vs_rest,0.0,0.48407482305358945,0.9973958333333334,dino_one_vs_rest,0.25,0.39375,0.999999947873905,252,0.0,0,791.2,1,0.5984375,mild,openout<=0.05,0.8271828840669304
393,383,0.9745547073791349,0.02544529262086514,10,0.5984375,1.0,DINOv3,0.6140625,one_vs_rest,0.0,0.4859172798782035,0.9973958333333334,dino_one_vs_rest,0.25,0.3859375,0.999999947873905,247,0.0,0,788.2,1,0.5984375,mild,openout<=0.10,0.9506196340367099
378,375,0.9920634920634921,0.007936507936507936,3,0.5953125,0.9999593098958334,SigLIP2,0.590625,best_ood:one_vs_rest,0.0,0.9108574204517853,0.9921875,siglip2_best_ood,0.25,0.0078125,0.2763526915155012,5,0.4015625,257,411.7,1,0.5859375,mild,openout<=0.01,0.026357921762159543
378,375,0.9920634920634921,0.007936507936507936,3,0.5953125,0.9999593098958334,SigLIP2,0.590625,best_ood:one_vs_rest,0.0,0.9108574204517853,0.9921875,siglip2_best_ood,0.25,0.0078125,0.2763526915155012,5,0.4015625,257,411.7,1,0.5859375,mild,openout<=0.02,0.026357921762159543
390,381,0.9769230769230769,0.023076923076923078,9,0.5953125,0.9999593098958334,SigLIP2,0.609375,best_ood:one_vs_rest,0.0,0.48227848101265824,0.9921875,siglip2_best_ood,0.25,0.390625,0.9999999998896709,250,0.0,0,790.0,1,0.5953125,mild,openout<=0.05,0.8518456414561563
400,381,0.9525,0.0475,19,0.5953125,0.9999593098958334,SigLIP2,0.625,best_ood:one_vs_rest,0.0,0.48596938775510207,0.9921875,siglip2_best_ood,0.25,0.375,0.9999999998896709,240,0.0,0,784.0,1,0.5953125,mild,openout<=0.10,0.9563138973166979
376,375,0.9973404255319149,0.0026595744680851063,1,0.6,0.99847412109375,OpenCLIP-DFN5B,0.5875,best_ood:one_vs_rest,0.0,0.9115216334467671,1.0,openclip_best_ood,0.25,0.009375,0.2691931228109407,6,0.403125,258,411.40000000000003,1,0.5859375,mild,openout<=0.01,0.019196629760396246
376,375,0.9973404255319149,0.0026595744680851063,1,0.6,0.99847412109375,OpenCLIP-DFN5B,0.5875,best_ood:one_vs_rest,0.0,0.9115216334467671,1.0,openclip_best_ood,0.25,0.009375,0.2691931228109407,6,0.403125,258,411.40000000000003,1,0.5859375,mild,openout<=0.02,0.019196629760396246
392,384,0.9795918367346939,0.02040816326530612,8,0.6,0.99847412109375,OpenCLIP-DFN5B,0.6125,best_ood:one_vs_rest,0.0,0.48681541582150106,1.0,openclip_best_ood,0.25,0.3875,0.9999999998925508,248,0.0,0,788.8,1,0.6,mild,openout<=0.05,0.9358989352930743
398,384,0.964824120603015,0.035175879396984924,14,0.6,0.99847412109375,OpenCLIP-DFN5B,0.621875,best_ood:one_vs_rest,0.0,0.48904737646459495,1.0,openclip_best_ood,0.25,0.378125,0.9999999998925508,242,0.0,0,785.2,1,0.6,mild,openout<=0.10,0.9856115919708649
0,0,0.0,0.0,0,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.0,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.9973958333333334,opensemcom,0.5,0.42857142857142855,0.24999883101003864,384,0.5714285714285714,512,665.6000000000001,1,0.0,medium,openout<=0.01,-1e-06
380,378,0.9947368421052631,0.005263157894736842,2,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.42410714285714285,learned_selective_risk+semantic_harq_refine,0.0,0.863802559414991,0.9973958333333334,opensemcom,0.5,0.004464285714285714,0.24999983101003864,4,0.5714285714285714,512,437.59999999999997,1,0.421875,medium,openout<=0.02,0.0
383,380,0.9921671018276762,0.007832898172323759,3,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.42745535714285715,learned_selective_risk+semantic_harq_refine,0.0,0.857207308820212,0.9973958333333334,opensemcom,0.5,0.006696428571428571,0.4432066209426602,6,0.5658482142857143,507,443.3,1,0.42410714285714285,medium,openout<=0.05,0.19320678993262158
411,383,0.9318734793187348,0.0681265206812652,28,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.45870535714285715,learned_selective_risk+semantic_harq_refine,0.0,0.3226621735467565,0.9973958333333334,opensemcom,0.5,0.5412946428571429,0.9999999582455468,485,0.0,0,1187.0,1,0.42745535714285715,medium,openout<=0.10,0.9828249217958626
353,353,1.0,0.0,0,0.42745535714285715,0.9994964599609375,dino+siglip2+openclip,0.3939732142857143,learned_risk_head_only,0.0026041666666666665,0.7578359811077716,0.9973958333333334,opensemcom_risk_head,0.5,0.04352678571428571,0.25024262748236653,39,0.5625,504,465.79999999999995,1,0.3939732142857143,medium,openout<=0.01,0.00024457953448290935
373,371,0.9946380697050938,0.005361930294906166,2,0.42745535714285715,0.9994964599609375,dino+siglip2+openclip,0.41629464285714285,learned_risk_head_only,0.0026041666666666665,0.8175407668576467,0.9973958333333334,opensemcom_risk_head,0.5,0.021205357142857144,0.25122918779030445,19,0.5625,504,453.79999999999995,1,0.4140625,medium,openout<=0.02,0.001231139842420829
384,379,0.9869791666666666,0.013020833333333334,5,0.42745535714285715,0.9994964599609375,dino+siglip2+openclip,0.42857142857142855,learned_risk_head_only,0.0026041666666666665,0.8474955277280858,0.9973958333333334,opensemcom_risk_head,0.5,0.008928571428571428,0.2732514327019456,8,0.5625,504,447.20000000000005,1,0.42299107142857145,medium,openout<=0.05,0.023253384754061943
412,383,0.9296116504854369,0.0703883495145631,29,0.42745535714285715,0.9994964599609375,dino+siglip2+openclip,0.45982142857142855,learned_risk_head_only,0.0026041666666666665,0.3228253540121375,0.9973958333333334,opensemcom_risk_head,0.5,0.5401785714285714,0.9999997615814209,484,0.0,0,1186.4,1,0.42745535714285715,medium,openout<=0.10,0.996834077835083
375,375,1.0,0.0,0,0.42745535714285715,0.9997151692708334,dino+siglip2+openclip,0.4185267857142857,mixed_open_calibration,0.0,0.8628624022089277,0.9973958333333334,opensemcom_calibrated,0.5,0.005580357142857143,0.2768168774763329,5,0.5758928571428571,516,434.6,1,0.4185267857142857,medium,openout<=0.01,0.026820944078087196
375,375,1.0,0.0,0,0.42745535714285715,0.9997151692708334,dino+siglip2+openclip,0.4185267857142857,mixed_open_calibration,0.0,0.8628624022089277,0.9973958333333334,opensemcom_calibrated,0.5,0.005580357142857143,0.2768168774763329,5,0.5758928571428571,516,434.6,1,0.4185267857142857,medium,openout<=0.02,0.026820944078087196
381,379,0.994750656167979,0.005249343832020997,2,0.42745535714285715,0.9997151692708334,dino+siglip2+openclip,0.4252232142857143,mixed_open_calibration,0.0,0.870264064293915,0.9973958333333334,opensemcom_calibrated,0.5,0.002232142857142857,0.6164503513947758,2,0.5725446428571429,513,435.5,1,0.42299107142857145,medium,openout<=0.05,0.3664544179965301
412,383,0.9296116504854369,0.0703883495145631,29,0.42745535714285715,0.9997151692708334,dino+siglip2+openclip,0.45982142857142855,mixed_open_calibration,0.0,0.3228253540121375,0.9973958333333334,opensemcom_calibrated,0.5,0.5401785714285714,0.9999999999590952,484,0.0,0,1186.4,1,0.42745535714285715,medium,openout<=0.10,0.980998879060814
0,0,0.0,0.0,0,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.0,semantic_harq_refine,0.0,0.0,0.9973958333333334,opensemcom_harq_refine,0.5,0.42857142857142855,0.24999883101003864,384,0.5714285714285714,512,665.6000000000001,1,0.0,medium,openout<=0.01,-1e-06
380,378,0.9947368421052631,0.005263157894736842,2,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.42410714285714285,semantic_harq_refine,0.0,0.863802559414991,0.9973958333333334,opensemcom_harq_refine,0.5,0.004464285714285714,0.24999983101003864,4,0.5714285714285714,512,437.59999999999997,1,0.421875,medium,openout<=0.02,0.0
383,380,0.9921671018276762,0.007832898172323759,3,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.42745535714285715,semantic_harq_refine,0.0,0.85431654676259,0.9973958333333334,opensemcom_harq_refine,0.5,0.0078125,0.402160969887182,7,0.5647321428571429,506,444.8,1,0.42410714285714285,medium,openout<=0.05,0.15216113887714333
411,383,0.9318734793187348,0.0681265206812652,28,0.42745535714285715,0.9977366129557291,dino+siglip2+openclip,0.45870535714285715,semantic_harq_refine,0.0,0.3226621735467565,0.9973958333333334,opensemcom_harq_refine,0.5,0.5412946428571429,0.9999999582455468,485,0.0,0,1187.0,1,0.42745535714285715,medium,openout<=0.10,0.9827330116224122
378,377,0.9973544973544973,0.0026455026455026454,1,0.42745535714285715,1.0,DINOv3,0.421875,one_vs_rest,0.0,0.8621083924079579,0.9973958333333334,dino_one_vs_rest,0.5,0.005580357142857143,0.30189755589378214,5,0.5725446428571429,513,437.3,1,0.42075892857142855,medium,openout<=0.01,0.05191617390246041
378,377,0.9973544973544973,0.0026455026455026454,1,0.42745535714285715,1.0,DINOv3,0.421875,one_vs_rest,0.0,0.8621083924079579,0.9973958333333334,dino_one_vs_rest,0.5,0.005580357142857143,0.30189755589378214,5,0.5725446428571429,513,437.3,1,0.42075892857142855,medium,openout<=0.02,0.05191617390246041
395,383,0.9696202531645569,0.030379746835443037,12,0.42745535714285715,1.0,DINOv3,0.4408482142857143,one_vs_rest,0.0,0.32007354170148755,0.9973958333333334,dino_one_vs_rest,0.5,0.5591517857142857,0.9999999563315399,501,0.0,0,1196.6,1,0.42745535714285715,medium,openout<=0.05,0.8271828840669304
404,383,0.948019801980198,0.05198019801980198,21,0.42745535714285715,1.0,DINOv3,0.45089285714285715,one_vs_rest,0.0,0.3215245130960376,0.9973958333333334,dino_one_vs_rest,0.5,0.5491071428571429,0.9999999563315399,492,0.0,0,1191.2,1,0.42745535714285715,medium,openout<=0.10,0.9506196340367099
379,375,0.9894459102902374,0.010554089709762533,4,0.4252232142857143,0.9998575846354166,SigLIP2,0.42299107142857145,best_ood:one_vs_rest,0.0,0.8557736193518941,0.9921875,siglip2_best_ood,0.5,0.005580357142857143,0.27635100589398354,5,0.5714285714285714,512,438.2,1,0.4185267857142857,medium,openout<=0.01,0.026357921762159543
379,375,0.9894459102902374,0.010554089709762533,4,0.4252232142857143,0.9998575846354166,SigLIP2,0.42299107142857145,best_ood:one_vs_rest,0.0,0.8557736193518941,0.9921875,siglip2_best_ood,0.5,0.005580357142857143,0.27635100589398354,5,0.5714285714285714,512,438.2,1,0.4185267857142857,medium,openout<=0.02,0.026357921762159543
392,381,0.9719387755102041,0.02806122448979592,11,0.4252232142857143,0.9998575846354166,SigLIP2,0.4375,best_ood:one_vs_rest,0.0,0.31792389853137515,0.9921875,siglip2_best_ood,0.5,0.5625,0.9999999998873859,504,0.0,0,1198.4,1,0.4252232142857143,medium,openout<=0.05,0.8518456414561563
405,381,0.9407407407407408,0.05925925925925926,24,0.4252232142857143,0.9998575846354166,SigLIP2,0.45200892857142855,best_ood:one_vs_rest,0.0,0.3200067193011927,0.9921875,siglip2_best_ood,0.5,0.5479910714285714,0.9999999998873859,491,0.0,0,1190.6,1,0.4252232142857143,medium,openout<=0.10,0.9563138973166979
375,375,1.0,0.0,0,0.42857142857142855,0.9998931884765625,OpenCLIP-DFN5B,0.4185267857142857,best_ood:one_vs_rest,0.0,0.8569469835466179,1.0,openclip_best_ood,0.5,0.0078125,0.2691900119334907,7,0.5736607142857143,514,437.6,1,0.4185267857142857,medium,openout<=0.01,0.019196629760396246
375,375,1.0,0.0,0,0.42857142857142855,0.9998931884765625,OpenCLIP-DFN5B,0.4185267857142857,best_ood:one_vs_rest,0.0,0.8569469835466179,1.0,openclip_best_ood,0.5,0.0078125,0.2691900119334907,7,0.5736607142857143,514,437.6,1,0.4185267857142857,medium,openout<=0.02,0.019196629760396246
395,384,0.9721518987341772,0.027848101265822784,11,0.42857142857142855,0.9998931884765625,OpenCLIP-DFN5B,0.4408482142857143,best_ood:one_vs_rest,0.0,0.32090924285475514,1.0,openclip_best_ood,0.5,0.5591517857142857,0.9999999999773452,501,0.0,0,1196.6,1,0.42857142857142855,medium,openout<=0.05,0.9358989352930743
412,384,0.9320388349514563,0.06796116504854369,28,0.42857142857142855,0.9998931884765625,OpenCLIP-DFN5B,0.45982142857142855,best_ood:one_vs_rest,0.0,0.3236682400539447,1.0,openclip_best_ood,0.5,0.5401785714285714,0.9999999999773452,484,0.0,0,1186.4,1,0.42857142857142855,medium,openout<=0.10,0.9856115919708649
0,0,0.0,0.0,0,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.0,learned_selective_risk+semantic_harq_refine,0.0,0.0,0.99609375,opensemcom,0.75,0.2548828125,0.24999889351857532,261,0.7451171875,763,493.90000000000003,1,0.0,hard,openout<=0.01,-1e-06
255,252,0.9882352941176471,0.011764705882352941,3,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.2490234375,learned_selective_risk+semantic_harq_refine,0.0,0.7392197125256673,0.99609375,opensemcom,0.75,0.005859375,0.24999989351857532,6,0.7451171875,763,340.90000000000003,1,0.24609375,hard,openout<=0.02,0.0
261,253,0.9693486590038314,0.03065134099616858,8,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.2548828125,learned_selective_risk+semantic_harq_refine,0.0,0.7434616514839847,0.99609375,opensemcom,0.75,0.001953125,0.4432066834511969,2,0.7431640625,761,340.3,1,0.2470703125,hard,openout<=0.05,0.19320678993262158
295,255,0.864406779661017,0.13559322033898305,40,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.2880859375,learned_selective_risk+semantic_harq_refine,0.0,0.17449021486246064,0.99609375,opensemcom,0.75,0.7119140625,0.9999999582748195,729,0.0,0,1461.4,1,0.2490234375,hard,openout<=0.10,0.9828249217958626
236,236,1.0,0.0,0,0.2490234375,0.9995320638020834,dino+siglip2+openclip,0.23046875,learned_risk_head_only,0.0,0.6614349775784754,0.99609375,opensemcom_risk_head,0.75,0.02734375,0.25024134598250386,28,0.7421875,760,356.8,1,0.23046875,hard,openout<=0.01,0.00024457953448290935
249,247,0.9919678714859438,0.008032128514056224,2,0.2490234375,0.9995320638020834,dino+siglip2+openclip,0.2431640625,learned_risk_head_only,0.0,0.7077363896848138,0.99609375,opensemcom_risk_head,0.75,0.0146484375,0.2512279062904418,15,0.7421875,760,349.0,1,0.2412109375,hard,openout<=0.02,0.001231139842420829
