source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/a676a1aa065200d69f86e7cc.npy,3,classification,cifar10,false,eval,channel-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,597,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/c67def5feb441c808a02508c.npy,3,classification,cifar10,false,eval,resource-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,597,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/398860c2bd65f4e7ff15d1e0.npy,3,classification,cifar10,false,eval,full-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,597,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/af76f15b2852642aed8e2665.npy,5,classification,cifar10,false,eval,closed-id,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,598,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/7fd9afb8fa8ab51c02f38bb4.npy,5,classification,cifar10,false,eval,channel-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,598,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/0f55f1e1e5013d77196ae703.npy,5,classification,cifar10,false,eval,resource-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,598,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/f34736965b3e3142918eebf7.npy,5,classification,cifar10,false,eval,full-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,598,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/eb513362ebc0c8774c34a501.npy,3,classification,cifar10,false,eval,closed-id,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,599,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/11a1446fc250b175cdb0b05e.npy,3,classification,cifar10,false,eval,channel-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,599,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/b7939a2b3ccfc4e200045f7f.npy,3,classification,cifar10,false,eval,resource-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,599,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/212f61896cf6cfd30ff4d7c3.npy,3,classification,cifar10,false,eval,full-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,599,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/5bb374278867a2117e5c318d.npy,6,classification,cifar10,true,eval,class-open,cifar10,ship,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,600,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/a5c1f1ef4ff84773f171fc99.npy,6,classification,cifar10,true,eval,full-open,cifar10,ship,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,600,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/e481ba8630b7698df31f055c.npy,5,classification,cifar10,false,eval,closed-id,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,601,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/55cb6ce49e67a38ba83163e8.npy,5,classification,cifar10,false,eval,channel-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,601,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/f24af4abeb9e31fe309904cb.npy,5,classification,cifar10,false,eval,resource-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,601,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/79c2e8903fb15f1b29a90dd7.npy,5,classification,cifar10,false,eval,full-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,601,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/a94de839321bdcd9ca1e24c9.npy,2,classification,cifar10,false,eval,closed-id,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,603,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/40b9d217bd842089542872fe.npy,2,classification,cifar10,false,eval,channel-open,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,603,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/b6cbaa872655e0ed9ca90496.npy,2,classification,cifar10,false,eval,resource-open,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,603,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/08384304fe83d16df096c5ea.npy,2,classification,cifar10,false,eval,full-open,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,603,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/2da818650144476bb97f442a.npy,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,604,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/30802f955ebe81d8dd8fc252.npy,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,604,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/1104aa92d3c1287f167a3964.npy,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,604,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/7ee9de0eb54e6a108246d2b3.npy,1,classification,cifar10,false,eval,full-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,604,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/123aab6c72848df0d2264858.npy,4,classification,cifar10,false,eval,closed-id,cifar10,deer,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,606,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/ddb435feecf665d38c96fb77.npy,4,classification,cifar10,false,eval,channel-open,cifar10,deer,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,606,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/a5817470289fce0a46622ba5.npy,4,classification,cifar10,false,eval,resource-open,cifar10,deer,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,606,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/8c8ce917f83ed07c9370d2b8.npy,4,classification,cifar10,false,eval,full-open,cifar10,deer,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,606,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/b8962b41a5980aed308c8035.npy,3,classification,cifar10,false,eval,closed-id,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,607,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/9c3bfc0bfb9f6cdf6b4777ba.npy,3,classification,cifar10,false,eval,channel-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,607,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/eebf1e3f3f5198b5750a2a50.npy,3,classification,cifar10,false,eval,resource-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,607,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/f2abe8047d8184cace26e1fe.npy,3,classification,cifar10,false,eval,full-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,607,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/09ef721cf08c6792ba6199f2.npy,3,classification,cifar10,false,eval,closed-id,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,608,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/7bc945a85f899ceca7e654bc.npy,3,classification,cifar10,false,eval,channel-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,608,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/92dca8b3c610e4cad0b501ba.npy,3,classification,cifar10,false,eval,resource-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,608,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/bcdbfaaf2422086e613251cb.npy,3,classification,cifar10,false,eval,full-open,cifar10,cat,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,608,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/b771bd1ea4900c1a77191155.npy,5,classification,cifar10,false,eval,closed-id,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,614,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/c40c145d21e2630ffeb525cd.npy,5,classification,cifar10,false,eval,channel-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,614,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/d96b0008ea5bee46afeb9f54.npy,5,classification,cifar10,false,eval,resource-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,614,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/214c4e1c32025039bc689377.npy,5,classification,cifar10,false,eval,full-open,cifar10,dog,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,614,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/c7b86e0151764d50a8c25301.npy,2,classification,cifar10,false,eval,closed-id,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,618,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/14839c4a0a1769eb5b23ad72.npy,2,classification,cifar10,false,eval,channel-open,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,618,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/7aed17bd61b9b9805c691479.npy,2,classification,cifar10,false,eval,resource-open,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,618,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/d5f5061eb55046d6be3c278b.npy,2,classification,cifar10,false,eval,full-open,cifar10,bird,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,618,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/82994383d95b3c8dfef19475.npy,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,619,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/5da0d1b583b171842fee4ffb.npy,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,619,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/cce2599638c60d31ea4f56b7.npy,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,619,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/a5b631142acc805af3b72cf5.npy,1,classification,cifar10,false,eval,full-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,619,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/30a72ce0dd603b32b1f376cd.npy,7,classification,cifar10,true,eval,class-open,cifar10,horse,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,620,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/d22b6dd274a66cf4647b0de5.npy,7,classification,cifar10,true,eval,full-open,cifar10,horse,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,620,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/9d8de385a82a81dbda3d0087.npy,7,classification,cifar10,true,eval,class-open,cifar10,horse,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,621,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/427b74d28172910814cba1d4.npy,7,classification,cifar10,true,eval,full-open,cifar10,horse,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,621,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/c43e9b3dd5403615d6509028.npy,1,classification,cifar10,false,eval,closed-id,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,622,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/97067062e7ed14c0b3063fd3.npy,1,classification,cifar10,false,eval,channel-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,622,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/rorqual_dino_vitb16/6745d772d58c6f7e262a81f0.npy,1,classification,cifar10,false,eval,resource-open,cifar10,automobile,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/test_batch,622,/home/nickyun/links/scratch/scratch/ahmed/opensemcomm/cache/transformers/models--facebook--dinov3-vitb16-pretrain-lvd1689m/snapshots/5931719e67bbdb9737e363e781fb0c67687896bc
